[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
120,60,200,no-visualization,dynamic-collection,linear,400,1500,0.0339531082348557,0,124.06461,50949,10.437365
121,70,10,no-visualization,dynamic-collection,linear,400,1500,0.0402652021061339,0,31.22499,12721,2.48549
122,70,20,no-visualization,dynamic-collection,linear,400,1500,0.0334356020643258,0,36.68328,15185,2.672105
123,70,30,no-visualization,dynamic-collection,linear,400,1500,0.0328733512190646,0,42.735295,16438,3.33979
124,70,40,no-visualization,dynamic-collection,linear,400,1500,0.0307631218721624,0,48.17416,18002,3.695975
125,70,50,no-visualization,dynamic-collection,linear,400,1500,0.0299440926169291,0,51.200825,21628,3.89177
126,70,60,no-visualization,dynamic-collection,linear,400,1500,0.0305190457111145,0,55.899935,22323,4.264125
127,70,70,no-visualization,dynamic-collection,linear,400,1500,0.0309708911164674,0,62.102095,24354,5.01642499999999
128,70,80,no-visualization,dynamic-collection,linear,400,1500,0.0327887393819633,0,66.49736,25643,5.479665
129,70,90,no-visualization,dynamic-collection,linear,400,1500,0.0318969682282343,0,72.58482,29652,6.004145
130,70,100,no-visualization,dynamic-collection,linear,400,1500,0.032653959865803,0,77.161485,31274,6.31544
131,70,110,no-visualization,dynamic-collection,linear,400,1500,0.0315868848505002,0,82.682155,32239,6.657085
132,70,120,no-visualization,dynamic-collection,linear,400,1500,0.0318949349905976,0,88.967535,34639,7.09615
133,70,130,no-visualization,dynamic-collection,linear,400,1500,0.0322305515985919,0,92.64177,37762,7.5723
134,70,140,no-visualization,dynamic-collection,linear,400,1500,0.0331078864047837,0,97.68327,37003,8.15301
135,70,150,no-visualization,dynamic-collection,linear,400,1500,0.0322569393783074,0,102.96686,40555,8.35280999999999
136,70,160,no-visualization,dynamic-collection,linear,400,1500,0.0328821547778643,0,106.01077,43165,8.794355
137,70,170,no-visualization,dynamic-collection,linear,400,1500,0.0331966008421849,0,112.508695,45670,9.37264
138,70,180,no-visualization,dynamic-collection,linear,400,1500,0.0337767344030912,0,116.99598,45839,9.99693
139,70,190,no-visualization,dynamic-collection,linear,400,1500,0.0334995152583679,0,122.326185,48258,10.20795
140,70,200,no-visualization,dynamic-collection,linear,400,1500,0.0335019576499498,0,125.33833,50363,10.478945
141,80,10,no-visualization,dynamic-collection,linear,400,1500,0.04008092825348,0,35.367445,14543,2.767155
142,80,20,no-visualization,dynamic-collection,linear,400,1500,0.0354019634981603,0,42.0044599999999,16358,3.38108
143,80,30,no-visualization,dynamic-collection,linear,400,1500,0.0324968717170617,0,48.23834,19151,3.791185
144,80,40,no-visualization,dynamic-collection,linear,400,1500,0.030940053492802,0,52.254175,19617,3.9923
145,80,50,no-visualization,dynamic-collection,linear,400,1500,0.0309043917467029,0,57.0910549999999,22664,4.412885
146,80,60,no-visualization,dynamic-collection,linear,400,1500,0.031255151759876,0,61.8195500000001,24222,5.01518
147,80,70,no-visualization,dynamic-collection,linear,400,1500,0.0327617241847756,0,66.26721,27411,5.468705
148,80,80,no-visualization,dynamic-collection,linear,400,1500,0.0322127067163958,0,70.797665,28545,5.86562
149,80,90,no-visualization,dynamic-collection,linear,400,1500,0.0323925244190713,0,77.25384,31106,6.254815
150,80,100,no-visualization,dynamic-collection,linear,400,1500,0.0315979649564865,0,82.0750150000001,30695,6.615365
151,80,110,no-visualization,dynamic-collection,linear,400,1500,0.0318402555958233,0,87.7448500000001,33304,7.012815
152,80,120,no-visualization,dynamic-collection,linear,400,1500,0.0318876834583915,0,93.25859,37309,7.632465
153,80,130,no-visualization,dynamic-collection,linear,400,1500,0.0328663336650492,0,97.60298,38150,8.14939999999999
154,80,140,no-visualization,dynamic-collection,linear,400,1500,0.0320872964559438,0,102.615915,40558,8.35958499999999
155,80,150,no-visualization,dynamic-collection,linear,400,1500,0.0323946762278794,0,106.834095,42432,8.837565
156,80,160,no-visualization,dynamic-collection,linear,400,1500,0.032806333995285,0,112.55058,44397,9.32681
157,80,170,no-visualization,dynamic-collection,linear,400,1500,0.0329125441747636,0,119.070155,47375,9.949565
158,80,180,no-visualization,dynamic-collection,linear,400,1500,0.0329346607919721,0,121.51612,48510,10.07112
159,80,190,no-visualization,dynamic-collection,linear,400,1500,0.0330504116423284,0,129.453555,49763,10.795395
160,80,200,no-visualization,dynamic-collection,linear,400,1500,0.0335092714734701,0,131.657455,53062,11.10215
161,90,10,no-visualization,dynamic-collection,linear,400,1500,0.0384591360078003,0,42.10953,15562,3.4595
162,90,20,no-visualization,dynamic-collection,linear,400,1500,0.0362347063489186,0,46.60168,19452,3.791565
163,90,30,no-visualization,dynamic-collection,linear,400,1500,0.032628075283683,0,51.58519,21194,3.995105
164,90,40,no-visualization,dynamic-collection,linear,400,1500,0.032699336618807,0,55.29358,22995,4.333165
165,90,50,no-visualization,dynamic-collection,linear,400,1500,0.0317430393534647,0,61.382465,24397,4.971995
166,90,60,no-visualization,dynamic-collection,linear,400,1500,0.0329514604542378,0,66.1695000000001,25125,5.480355
167,90,70,no-visualization,dynamic-collection,linear,400,1500,0.0320152069978998,0,72.56801,28696,6.082605
168,90,80,no-visualization,dynamic-collection,linear,400,1500,0.0318008316029092,0,76.453175,31968,6.20779
169,90,90,no-visualization,dynamic-collection,linear,400,1500,0.0314328357402806,0,81.554025,32534,6.579045
170,90,100,no-visualization,dynamic-collection,linear,400,1500,0.0316059170715372,0,87.6089949999999,33628,6.92240500000001
171,90,110,no-visualization,dynamic-collection,linear,400,1500,0.0315862517152238,0,92.735615,36810,7.522165
172,90,120,no-visualization,dynamic-collection,linear,400,1500,0.0326504532205686,0,96.592805,37464,8.04912500000001
173,90,130,no-visualization,dynamic-collection,linear,400,1500,0.0319745494188707,0,102.31616,42433,8.403655
174,90,140,no-visualization,dynamic-collection,linear,400,1500,0.032008714406762,0,106.56022,42703,8.802685
175,90,150,no-visualization,dynamic-collection,linear,400,1500,0.032615282339693,0,113.791815,45019,9.483555
176,90,160,no-visualization,dynamic-collection,linear,400,1500,0.0328679047220876,0,117.374525,45875,9.90503500000001
177,90,170,no-visualization,dynamic-collection,linear,400,1500,0.0326647890108495,0,120.031165,47970,9.91091500000001
178,90,180,no-visualization,dynamic-collection,linear,400,1500,0.0322785032097276,0,126.905585,51264,10.47896
179,90,190,no-visualization,dynamic-collection,linear,400,1500,0.0331044518616561,0,133.57178,51485,11.18888
180,90,200,no-visualization,dynamic-collection,linear,400,1500,0.0332497338746742,0,135.61945,54704,11.41895
181,100,10,no-visualization,dynamic-collection,linear,400,1500,0.0400139511935046,0,45.1752550000001,20006,3.80698
182,100,20,no-visualization,dynamic-collection,linear,400,1500,0.03582692100946,0,49.9246799999999,20475,3.99643
183,100,30,no-visualization,dynamic-collection,linear,400,1500,0.033893481468843,0,56.72333,22049,4.497215
184,100,40,no-visualization,dynamic-collection,linear,400,1500,0.0332651346236816,0,61.58371,24038,5.072635
185,100,50,no-visualization,dynamic-collection,linear,400,1500,0.0337329606015493,0,66.99383,25037,5.640155
186,100,60,no-visualization,dynamic-collection,linear,400,1500,0.0328136285310339,0,71.11876,28764,5.959095
187,100,70,no-visualization,dynamic-collection,linear,400,1500,0.0327225991304486,0,74.794395,29730,6.187335
188,100,80,no-visualization,dynamic-collection,linear,400,1500,0.0312317073986668,0,82.806725,33171,6.65547499999999
189,100,90,no-visualization,dynamic-collection,linear,400,1500,0.031558997124071,0,86.43569,34053,6.909145
190,100,100,no-visualization,dynamic-collection,linear,400,1500,0.0313978552327735,0,90.810105,36680,7.238325
191,100,110,no-visualization,dynamic-collection,linear,400,1500,0.0324996090535656,0,97.51617,39214,8.08114000000001
192,100,120,no-visualization,dynamic-collection,linear,400,1500,0.0317849413119252,0,100.818095,41199,8.22165
193,100,130,no-visualization,dynamic-collection,linear,400,1500,0.032179229353951,0,108.248955,42938,8.94065
194,100,140,no-visualization,dynamic-collection,linear,400,1500,0.0326476757446538,0,112.16452,45177,9.338095
195,100,150,no-visualization,dynamic-collection,linear,400,1500,0.0328264227312417,0,116.594975,46929,9.955625
196,100,160,no-visualization,dynamic-collection,linear,400,1500,0.0323196632630376,0,122.508565,50198,10.08059
197,100,170,no-visualization,dynamic-collection,linear,400,1500,0.0320516344050156,0,127.99076,51519,10.531895
198,100,180,no-visualization,dynamic-collection,linear,400,1500,0.0329970788632966,0,132.304205,53843,11.081235
199,100,190,no-visualization,dynamic-collection,linear,400,1500,0.0327249696242807,0,137.79628,54608,11.514235
200,100,200,no-visualization,dynamic-collection,linear,400,1500,0.0330695265045363,0,140.856685,57102,11.873015
201,110,10,no-visualization,dynamic-collection,linear,400,1500,0.0378158764750546,0,51.5524100000001,20784,4.198835
202,110,20,no-visualization,dynamic-collection,linear,400,1500,0.0364097447188408,0,56.95743,22881,4.64645
203,110,30,no-visualization,dynamic-collection,linear,400,1500,0.0348240398258823,0,61.97773,26478,5.231905
204,110,40,no-visualization,dynamic-collection,linear,400,1500,0.0349543236193184,0,66.699955,26176,5.63349
205,110,50,no-visualization,dynamic-collection,linear,400,1500,0.03373713084501,0,71.151045,27337,5.99882
206,110,60,no-visualization,dynamic-collection,linear,400,1500,0.0329747761013518,0,77.0268149999999,30372,6.309675
207,110,70,no-visualization,dynamic-collection,linear,400,1500,0.0323960586772466,0,80.5464,32745,6.60169000000001
208,110,80,no-visualization,dynamic-collection,linear,400,1500,0.0317203689792497,0,85.841565,33424,6.897055
209,110,90,no-visualization,dynamic-collection,linear,400,1500,0.0316122273288935,0,90.72959,36439,7.28035500000001
210,110,100,no-visualization,dynamic-collection,linear,400,1500,0.0325736282542574,0,97.795785,39162,8.121535
211,110,110,no-visualization,dynamic-collection,linear,400,1500,0.0315470976464567,0,101.75709,40983,8.19469999999999
212,110,120,no-visualization,dynamic-collection,linear,400,1500,0.0320030243758002,0,107.79962,43560,8.855045
213,110,130,no-visualization,dynamic-collection,linear,400,1500,0.0325457088794959,0,113.798655,45515,9.46667500000001
214,110,140,no-visualization,dynamic-collection,linear,400,1500,0.0325891321420233,0,116.567275,46671,9.83497500000001
215,110,150,no-visualization,dynamic-collection,linear,400,1500,0.0323176072063628,0,123.777385,49488,10.246225
216,110,160,no-visualization,dynamic-collection,linear,400,1500,0.0320045523105839,0,126.789075,51388,10.47981
217,110,170,no-visualization,dynamic-collection,linear,400,1500,0.0329297483339169,0,131.50101,53108,11.005095
218,110,180,no-visualization,dynamic-collection,linear,400,1500,0.0322920084412216,0,138.50945,55002,11.50209
219,110,190,no-visualization,dynamic-collection,linear,400,1500,0.0330481662496321,0,142.66065,56140,12.03582
220,110,200,no-visualization,dynamic-collection,linear,400,1500,0.0333385544818163,0,146.785285,58625,12.44259
221,120,10,no-visualization,dynamic-collection,linear,400,1500,0.0389218710108859,0,57.13345,22248,4.776875
222,120,20,no-visualization,dynamic-collection,linear,400,1500,0.0370463864888933,0,61.477005,23978,5.24731499999999
223,120,30,no-visualization,dynamic-collection,linear,400,1500,0.0360540608141084,0,66.6498650000001,27207,5.66766
224,120,40,no-visualization,dynamic-collection,linear,400,1500,0.0348358987905916,0,70.932285,28475,6.04050500000001
225,120,50,no-visualization,dynamic-collection,linear,400,1500,0.0333242255068629,0,76.78441,31549,6.32118
226,120,60,no-visualization,dynamic-collection,linear,400,1500,0.0323769507795982,0,81.7758,32828,6.67028499999999
227,120,70,no-visualization,dynamic-collection,linear,400,1500,0.0321492678865332,0,85.7472,34392,6.93986
228,120,80,no-visualization,dynamic-collection,linear,400,1500,0.0319794624196582,0,91.355285,35790,7.3753
229,120,90,no-visualization,dynamic-collection,linear,400,1500,0.0324636157530828,0,95.5146549999999,37377,7.95712
230,120,100,no-visualization,dynamic-collection,linear,400,1500,0.031981444747795,0,102.28913,41319,8.364885
231,120,110,no-visualization,dynamic-collection,linear,400,1500,0.0319499250281731,0,106.547435,41348,8.727205
232,120,120,no-visualization,dynamic-collection,linear,400,1500,0.0322345882276034,0,111.345455,45551,9.12623000000001
233,120,130,no-visualization,dynamic-collection,linear,400,1500,0.0324092694477069,0,116.728,47342,9.83721
234,120,140,no-visualization,dynamic-collection,linear,400,1500,0.0322469501105496,0,122.572205,47731,10.070605
235,120,150,no-visualization,dynamic-collection,linear,400,1500,0.0317949541800091,0,126.708525,51582,10.4432
