[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
186,100,60,no-visualization,linear-collection,linear,400,1500,0.276444732354767,762,21.92729,8130,2.42399
187,100,70,no-visualization,linear-collection,linear,400,1500,0.260845656830858,698,23.356105,9433,2.57947
188,100,80,no-visualization,linear-collection,linear,400,1500,0.269497843285008,738,24.111245,8930,2.790395
189,100,90,no-visualization,linear-collection,linear,400,1500,0.273113048872639,672,25.145085,10584,2.994765
190,100,100,no-visualization,linear-collection,linear,400,0,0.269497843285008,738,24.111245,8930,2.790395
191,100,110,no-visualization,linear-collection,linear,400,0,0.269497843285008,738,24.111245,8930,2.790395
192,100,120,no-visualization,linear-collection,linear,400,0,0.269497843285008,738,24.111245,8930,2.790395
193,100,130,no-visualization,linear-collection,linear,400,0,0.269497843285008,738,24.111245,8930,2.790395
194,100,140,no-visualization,linear-collection,linear,400,0,0.269497843285008,738,24.111245,8930,2.790395
195,100,150,no-visualization,linear-collection,linear,400,0,0.269497843285008,738,24.111245,8930,2.790395
196,100,160,no-visualization,linear-collection,linear,400,0,0.269497843285008,738,24.111245,8930,2.790395
197,100,170,no-visualization,linear-collection,linear,400,0,0.269497843285008,738,24.111245,8930,2.790395
198,100,180,no-visualization,linear-collection,linear,400,0,0.269497843285008,738,24.111245,8930,2.790395
199,100,190,no-visualization,linear-collection,linear,400,0,0.269497843285008,738,24.111245,8930,2.790395
200,100,200,no-visualization,linear-collection,linear,400,0,0.269497843285008,738,24.111245,8930,2.790395
201,110,10,no-visualization,linear-collection,linear,400,1500,0.311897300672084,1650,17.463565,6655,1.80888
202,110,20,no-visualization,linear-collection,linear,400,1500,0.347198690832177,1276,17.494755,6980,1.96672
203,110,30,no-visualization,linear-collection,linear,400,1500,0.321867052037534,810,18.870285,7378,2.06888
204,110,40,no-visualization,linear-collection,linear,400,1500,0.28270659252852,827,20.79765,8367,2.249755
205,110,50,no-visualization,linear-collection,linear,400,1500,0.29560962728148,737,21.31302,8412,2.412365
206,110,60,no-visualization,linear-collection,linear,400,1500,0.26634684464239,766,23.252815,9038,2.604495
207,110,70,no-visualization,linear-collection,linear,400,1500,0.259343352869122,729,24.676135,9803,2.78649
208,110,80,no-visualization,linear-collection,linear,400,1500,0.258150238084262,612,25.881885,9832,2.967235
209,110,90,no-visualization,linear-collection,linear,400,1500,0.275542365205875,437,26.07381,10731,3.11705
210,110,100,no-visualization,linear-collection,linear,400,1500,0.26831906264743,207,27.3607,10659,3.249815
211,110,110,no-visualization,linear-collection,linear,400,0,0.275542365205875,437,26.07381,10731,3.11705
212,110,120,no-visualization,linear-collection,linear,400,0,0.275542365205875,437,26.07381,10731,3.11705
213,110,130,no-visualization,linear-collection,linear,400,0,0.275542365205875,437,26.07381,10731,3.11705
214,110,140,no-visualization,linear-collection,linear,400,0,0.275542365205875,437,26.07381,10731,3.11705
215,110,150,no-visualization,linear-collection,linear,400,0,0.275542365205875,437,26.07381,10731,3.11705
