[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
208,110,80,no-visualization,linear-collection,poorest,400,1500,0.183687311845208,0,84.9403700000001,34089,30.93403
209,110,90,no-visualization,linear-collection,poorest,400,1500,0.184795854523891,0,93.36219,35695,34.13973
210,110,100,no-visualization,linear-collection,poorest,400,1500,0.185060494762841,0,96.4885749999999,37858,35.35546
211,110,110,no-visualization,linear-collection,poorest,400,1500,0.185113540856757,0,101.98957,40434,37.3543200000001
212,110,120,no-visualization,linear-collection,poorest,400,1500,0.185229766083334,0,108.015885,42951,39.59589
213,110,130,no-visualization,linear-collection,poorest,400,1500,0.185305321001089,0,110.59118,43061,40.612745
214,110,140,no-visualization,linear-collection,poorest,400,1500,0.185624651748322,0,116.923335,46927,42.983855
215,110,150,no-visualization,linear-collection,poorest,400,1500,0.185876769056297,0,122.83662,50445,45.213525
216,110,160,no-visualization,linear-collection,poorest,400,1500,0.18576046051743,0,123.25291,50713,45.39488
217,110,170,no-visualization,linear-collection,poorest,400,1500,0.186297271775973,0,132.333575,52600,48.796295
218,110,180,no-visualization,linear-collection,poorest,400,1500,0.186480707216697,0,136.018355,54565,50.198945
219,110,190,no-visualization,linear-collection,poorest,400,1500,0.186814627691325,0,140.55794,54769,51.95839
220,110,200,no-visualization,linear-collection,poorest,400,1500,0.186974133197591,0,147.07759,57048,54.41407
221,120,10,no-visualization,linear-collection,poorest,400,1500,0.181064669789599,0,56.34281,23249,20.07836
222,120,20,no-visualization,linear-collection,poorest,400,1500,0.18141038194594,0,61.286705,24876,21.90987
223,120,30,no-visualization,linear-collection,poorest,400,1500,0.182435055831784,0,65.8115700000001,25985,23.70497
224,120,40,no-visualization,linear-collection,poorest,400,1500,0.182617075335206,0,70.081315,29319,25.31829
225,120,50,no-visualization,linear-collection,poorest,400,1500,0.183276390188069,0,75.596825,30037,27.400815
226,120,60,no-visualization,linear-collection,poorest,400,1500,0.184237166878501,0,81.19273,32714,29.641265
227,120,70,no-visualization,linear-collection,poorest,400,1500,0.183920297543239,0,85.513075,34187,31.153455
228,120,80,no-visualization,linear-collection,poorest,400,1500,0.18417969256748,0,90.8795549999999,35480,33.17912
229,120,90,no-visualization,linear-collection,poorest,400,1500,0.185137168158081,0,96.1688,38135,35.247985
230,120,100,no-visualization,linear-collection,poorest,400,1500,0.185256970716168,0,100.859595,39492,36.97993
231,120,110,no-visualization,linear-collection,poorest,400,1500,0.184880234255124,0,105.62441,42210,38.679775
232,120,120,no-visualization,linear-collection,poorest,400,1500,0.185329559669456,0,110.958075,43389,40.732725
233,120,130,no-visualization,linear-collection,poorest,400,1500,0.185560468029064,0,116.358585,47160,42.75457
234,120,140,no-visualization,linear-collection,poorest,400,1500,0.185912490961442,0,122.89818,48010,45.2079
235,120,150,no-visualization,linear-collection,poorest,400,1500,0.186165713519806,0,125.936445,51484,46.414805
236,120,160,no-visualization,linear-collection,poorest,400,1500,0.186189552834109,0,131.257645,52849,48.380345
237,120,170,no-visualization,linear-collection,poorest,400,1500,0.186308620577332,0,136.30461,55404,50.261325
238,120,180,no-visualization,linear-collection,poorest,400,1500,0.186772377698572,0,141.65282,56841,52.35406
239,120,190,no-visualization,linear-collection,poorest,400,1500,0.187041484139608,0,147.8498,60118,54.66196
240,120,200,no-visualization,linear-collection,poorest,400,1500,0.186927255548309,0,149.141725,58640,55.15364
241,130,10,no-visualization,linear-collection,poorest,400,1500,0.181495875278992,0,62.5285,25236,22.35416
242,130,20,no-visualization,linear-collection,poorest,400,1500,0.18250494868172,0,65.6209850000001,27564,23.63308
243,130,30,no-visualization,linear-collection,poorest,400,1500,0.182552744822167,0,69.22809,28979,24.9603
244,130,40,no-visualization,linear-collection,poorest,400,1500,0.183211855282971,0,75.415775,29499,27.274575
245,130,50,no-visualization,linear-collection,poorest,400,1500,0.184497483800795,0,82.0062399999999,31090,29.878925
246,130,60,no-visualization,linear-collection,poorest,400,1500,0.184135436052935,0,85.7339950000001,34364,31.25685
247,130,70,no-visualization,linear-collection,poorest,400,1500,0.184349808673467,0,90.85431,36107,33.1935
248,130,80,no-visualization,linear-collection,poorest,400,1500,0.185381523771906,0,96.833395,37963,35.538645
249,130,90,no-visualization,linear-collection,poorest,400,1500,0.185394482805681,0,99.7896349999999,40264,36.65002
250,130,100,no-visualization,linear-collection,poorest,400,1500,0.184859664379303,0,105.206575,41266,38.5121099999999
251,130,110,no-visualization,linear-collection,poorest,400,1500,0.185424760607414,0,112.845085,46454,41.416335
252,130,120,no-visualization,linear-collection,poorest,400,1500,0.185450636352276,0,114.59436,44508,42.099185
253,130,130,no-visualization,linear-collection,poorest,400,1500,0.185533011623858,0,119.369655,48569,43.884275
254,130,140,no-visualization,linear-collection,poorest,400,1500,0.186173862869857,0,126.211585,51780,46.497905
255,130,150,no-visualization,linear-collection,poorest,400,1500,0.186153401347942,0,129.94427,52939,47.88573
256,130,160,no-visualization,linear-collection,poorest,400,1500,0.186410807996233,0,137.715265,56467,50.76996
257,130,170,no-visualization,linear-collection,poorest,400,1500,0.186761970287677,0,142.091995,57861,52.4880400000001
258,130,180,no-visualization,linear-collection,poorest,400,1500,0.186808677553472,0,146.482435,58591,54.12961
259,130,190,no-visualization,linear-collection,poorest,400,1500,0.186845300115891,0,150.150205,61099,55.4943650000001
260,130,200,no-visualization,linear-collection,poorest,400,1500,0.186996082488514,0,156.61546,62697,57.9466
261,140,10,no-visualization,linear-collection,poorest,400,1500,0.182144157307888,0,67.55847,27397,24.270985
262,140,20,no-visualization,linear-collection,poorest,400,1500,0.182347200534996,0,69.9341700000001,29429,25.146015
263,140,30,no-visualization,linear-collection,poorest,400,1500,0.183465938133317,0,76.55991,28792,27.694475
264,140,40,no-visualization,linear-collection,poorest,400,1500,0.184209394903446,0,80.301705,31439,29.18302
265,140,50,no-visualization,linear-collection,poorest,400,1500,0.184142098352563,0,86.486055,33727,31.449045
266,140,60,no-visualization,linear-collection,poorest,400,1500,0.184473895484566,0,90.9198649999998,35942,33.220065
267,140,70,no-visualization,linear-collection,poorest,400,1500,0.185393553398356,0,96.830225,39445,35.54668
268,140,80,no-visualization,linear-collection,poorest,400,1500,0.18524640057601,0,101.86599,40698,37.376105
269,140,90,no-visualization,linear-collection,poorest,400,1500,0.185255892556984,0,107.518315,43060,39.440005
270,140,100,no-visualization,linear-collection,poorest,400,1500,0.185396491582479,0,111.940555,46295,41.122715
271,140,110,no-visualization,linear-collection,poorest,400,1500,0.185410567191932,0,114.923835,46482,42.230965
272,140,120,no-visualization,linear-collection,poorest,400,1500,0.185566352653974,0,119.60076,48472,43.971485
273,140,130,no-visualization,linear-collection,poorest,400,1500,0.186317374891543,0,126.741055,50335,46.682855
274,140,140,no-visualization,linear-collection,poorest,400,1500,0.186335347723547,0,130.804395,50705,48.1870400000001
275,140,150,no-visualization,linear-collection,poorest,400,1500,0.18631709481436,0,136.57547,54901,50.324975
276,140,160,no-visualization,linear-collection,poorest,400,1500,0.186637445755093,0,140.367355,55975,51.81263
