[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
155,80,150,no-visualization,linear-collection,poorest,400,0,0.0808584397833671,0,62.7668849999999,25483,9.74508000000001
156,80,160,no-visualization,linear-collection,poorest,400,0,0.0808584397833671,0,62.7668849999999,25483,9.74508000000001
157,80,170,no-visualization,linear-collection,poorest,400,0,0.0808584397833671,0,62.7668849999999,25483,9.74508000000001
158,80,180,no-visualization,linear-collection,poorest,400,0,0.0808584397833671,0,62.7668849999999,25483,9.74508000000001
159,80,190,no-visualization,linear-collection,poorest,400,0,0.0808584397833671,0,62.7668849999999,25483,9.74508000000001
160,80,200,no-visualization,linear-collection,poorest,400,0,0.0808584397833671,0,62.7668849999999,25483,9.74508000000001
161,90,10,no-visualization,linear-collection,poorest,400,1500,0.079642592993538,0,43.4749600000001,16658,6.405895
162,90,20,no-visualization,linear-collection,poorest,400,1500,0.0809199039655999,0,45.904235,19004,6.94695
163,90,30,no-visualization,linear-collection,poorest,400,1500,0.0793941342790528,0,52.65928,21276,7.88512
164,90,40,no-visualization,linear-collection,poorest,400,1500,0.0824251899775839,0,57.54807,23120,9.017635
165,90,50,no-visualization,linear-collection,poorest,400,1500,0.0812264375140725,0,62.691955,25475,9.740935
166,90,60,no-visualization,linear-collection,poorest,400,1500,0.0807124623018235,0,66.785635,27152,10.35922
167,90,70,no-visualization,linear-collection,poorest,400,1500,0.081294702853697,0,72.5062200000001,28609,11.340015
168,90,80,no-visualization,linear-collection,poorest,400,1500,0.0824176003616602,0,75.9686449999999,29671,12.13847
169,90,90,no-visualization,linear-collection,poorest,400,0,0.081294702853697,0,72.5062200000001,28609,11.340015
170,90,100,no-visualization,linear-collection,poorest,400,0,0.081294702853697,0,72.5062200000001,28609,11.340015
171,90,110,no-visualization,linear-collection,poorest,400,0,0.081294702853697,0,72.5062200000001,28609,11.340015
172,90,120,no-visualization,linear-collection,poorest,400,0,0.081294702853697,0,72.5062200000001,28609,11.340015
173,90,130,no-visualization,linear-collection,poorest,400,0,0.081294702853697,0,72.5062200000001,28609,11.340015
174,90,140,no-visualization,linear-collection,poorest,400,0,0.081294702853697,0,72.5062200000001,28609,11.340015
175,90,150,no-visualization,linear-collection,poorest,400,0,0.081294702853697,0,72.5062200000001,28609,11.340015
176,90,160,no-visualization,linear-collection,poorest,400,0,0.081294702853697,0,72.5062200000001,28609,11.340015
177,90,170,no-visualization,linear-collection,poorest,400,0,0.081294702853697,0,72.5062200000001,28609,11.340015
178,90,180,no-visualization,linear-collection,poorest,400,0,0.081294702853697,0,72.5062200000001,28609,11.340015
179,90,190,no-visualization,linear-collection,poorest,400,0,0.081294702853697,0,72.5062200000001,28609,11.340015
180,90,200,no-visualization,linear-collection,poorest,400,0,0.081294702853697,0,72.5062200000001,28609,11.340015
181,100,10,no-visualization,linear-collection,poorest,400,1500,0.0821484985376006,0,47.5275350000001,19481,7.18145
182,100,20,no-visualization,linear-collection,poorest,400,1500,0.0811050502440309,0,51.355285,20945,7.76293499999999
183,100,30,no-visualization,linear-collection,poorest,400,1500,0.0812972993799282,0,55.884585,22403,8.60788500000001
184,100,40,no-visualization,linear-collection,poorest,400,1500,0.0822894232154756,0,61.809995,24514,9.683985
185,100,50,no-visualization,linear-collection,poorest,400,1500,0.0810454672042715,0,67.252475,25987,10.426595
186,100,60,no-visualization,linear-collection,poorest,400,1500,0.0815636603400196,0,72.163595,29462,11.29763
187,100,70,no-visualization,linear-collection,poorest,400,1500,0.0830215876771396,0,76.776605,30148,12.35607
188,100,80,no-visualization,linear-collection,poorest,400,1500,0.0827872583566951,0,81.96262,33547,13.13813
189,100,90,no-visualization,linear-collection,poorest,400,1500,0.0827915954632795,0,85.96696,34205,13.78681
190,100,100,no-visualization,linear-collection,poorest,400,0,0.0827872583566951,0,81.96262,33547,13.13813
191,100,110,no-visualization,linear-collection,poorest,400,0,0.0827872583566951,0,81.96262,33547,13.13813
192,100,120,no-visualization,linear-collection,poorest,400,0,0.0827872583566951,0,81.96262,33547,13.13813
193,100,130,no-visualization,linear-collection,poorest,400,0,0.0827872583566951,0,81.96262,33547,13.13813
194,100,140,no-visualization,linear-collection,poorest,400,0,0.0827872583566951,0,81.96262,33547,13.13813
195,100,150,no-visualization,linear-collection,poorest,400,0,0.0827872583566951,0,81.96262,33547,13.13813
196,100,160,no-visualization,linear-collection,poorest,400,0,0.0827872583566951,0,81.96262,33547,13.13813
197,100,170,no-visualization,linear-collection,poorest,400,0,0.0827872583566951,0,81.96262,33547,13.13813
