[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
283,150,30,no-visualization,linear-collection,linear,400,1500,0.0407027807390181,0,79.578735,31706,8.409095
284,150,40,no-visualization,linear-collection,linear,400,1500,0.0393029114582029,0,86.65448,34357,9.10094999999999
285,150,50,no-visualization,linear-collection,linear,400,1500,0.0384472735771671,0,93.1041350000001,36268,9.58103499999998
286,150,60,no-visualization,linear-collection,linear,400,1500,0.0382169298979274,0,96.1775749999999,38192,9.858115
287,150,70,no-visualization,linear-collection,linear,400,1500,0.0377874551011811,0,100.82739,41406,10.208765
288,150,80,no-visualization,linear-collection,linear,400,1500,0.0374228340147554,0,108.040075,42943,10.937975
289,150,90,no-visualization,linear-collection,linear,400,1500,0.0379867868100108,0,111.745945,45811,11.441645
290,150,100,no-visualization,linear-collection,linear,400,1500,0.0382683382516813,0,115.71444,46406,12.060775
291,150,110,no-visualization,linear-collection,linear,400,1500,0.0378105082002846,0,122.036195,49099,12.41964
292,150,120,no-visualization,linear-collection,linear,400,1500,0.0384812261159359,0,126.776905,51027,13.17445
293,150,130,no-visualization,linear-collection,linear,400,1500,0.0383373432750219,0,132.555825,51908,13.779345
294,150,140,no-visualization,linear-collection,linear,400,1500,0.0385602410779483,0,137.385465,56179,14.414335
295,150,150,no-visualization,linear-collection,linear,400,0,0.0383373432750219,0,132.555825,51908,13.779345
296,150,160,no-visualization,linear-collection,linear,400,0,0.0383373432750219,0,132.555825,51908,13.779345
297,150,170,no-visualization,linear-collection,linear,400,0,0.0383373432750219,0,132.555825,51908,13.779345
298,150,180,no-visualization,linear-collection,linear,400,0,0.0383373432750219,0,132.555825,51908,13.779345
299,150,190,no-visualization,linear-collection,linear,400,0,0.0383373432750219,0,132.555825,51908,13.779345
300,150,200,no-visualization,linear-collection,linear,400,0,0.0383373432750219,0,132.555825,51908,13.779345
301,160,10,no-visualization,linear-collection,linear,400,1500,0.0434097188860641,0,76.67744,31377,8.24385
302,160,20,no-visualization,linear-collection,linear,400,1500,0.0414585487498071,0,83.44942,33047,8.969745
303,160,30,no-visualization,linear-collection,linear,400,1500,0.0405182663594069,0,85.93186,34312,9.11998
304,160,40,no-visualization,linear-collection,linear,400,1500,0.0397673662785358,0,90.075915,36166,9.43311499999999
305,160,50,no-visualization,linear-collection,linear,400,1500,0.0386739083271366,0,97.01439,39271,9.95772
306,160,60,no-visualization,linear-collection,linear,400,1500,0.0379579875506458,0,102.380395,41160,10.401765
307,160,70,no-visualization,linear-collection,linear,400,1500,0.0378683956718847,0,107.38152,42188,10.931135
308,160,80,no-visualization,linear-collection,linear,400,1500,0.0381551861985816,0,112.39434,44816,11.55056
309,160,90,no-visualization,linear-collection,linear,400,1500,0.0376794026179816,0,118.55267,46559,12.17347
310,160,100,no-visualization,linear-collection,linear,400,1500,0.0376994472270117,0,122.457705,48366,12.441155
311,160,110,no-visualization,linear-collection,linear,400,1500,0.0384241270282164,0,127.26379,50479,13.1979
312,160,120,no-visualization,linear-collection,linear,400,1500,0.0383443932018741,0,131.96074,52021,13.704375
313,160,130,no-visualization,linear-collection,linear,400,1500,0.0387207934916701,0,137.378825,53949,14.50118
314,160,140,no-visualization,linear-collection,linear,400,1500,0.0384160817344375,0,141.17175,57277,14.60956
315,160,150,no-visualization,linear-collection,linear,400,1500,0.0379933192154595,0,146.1436,57086,15.06993
316,160,160,no-visualization,linear-collection,linear,400,0,0.0384160817344375,0,141.17175,57277,14.60956
317,160,170,no-visualization,linear-collection,linear,400,0,0.0384160817344375,0,141.17175,57277,14.60956
318,160,180,no-visualization,linear-collection,linear,400,0,0.0384160817344375,0,141.17175,57277,14.60956
319,160,190,no-visualization,linear-collection,linear,400,0,0.0384160817344375,0,141.17175,57277,14.60956
320,160,200,no-visualization,linear-collection,linear,400,0,0.0384160817344375,0,141.17175,57277,14.60956
321,170,10,no-visualization,linear-collection,linear,400,1500,0.04338692067496,0,80.54774,30384,8.700835
322,170,20,no-visualization,linear-collection,linear,400,1500,0.0416109254947484,0,88.7010900000001,34548,9.43016999999999
323,170,30,no-visualization,linear-collection,linear,400,1500,0.0406330967333396,0,90.79561,36065,9.53837
324,170,40,no-visualization,linear-collection,linear,400,1500,0.0395574167034776,0,97.2819149999999,39001,10.08652
325,170,50,no-visualization,linear-collection,linear,400,1500,0.038668707740338,0,102.15376,41316,10.455285
326,170,60,no-visualization,linear-collection,linear,400,1500,0.0382963280076022,0,106.47867,41886,10.88576
327,170,70,no-visualization,linear-collection,linear,400,1500,0.0384345800878377,0,112.22687,44215,11.565425
328,170,80,no-visualization,linear-collection,linear,400,1500,0.0383559133790615,0,116.495155,46150,12.166715
329,170,90,no-visualization,linear-collection,linear,400,1500,0.0377244799633189,0,122.537065,48612,12.42743
330,170,100,no-visualization,linear-collection,linear,400,1500,0.038369263359176,0,127.339235,50449,13.178025
331,170,110,no-visualization,linear-collection,linear,400,1500,0.0380639911058151,0,132.59891,54791,13.68222
332,170,120,no-visualization,linear-collection,linear,400,1500,0.0386981974139082,0,137.77378,54499,14.54339
333,170,130,no-visualization,linear-collection,linear,400,1500,0.0386449191990765,0,140.128215,55774,14.65871
334,170,140,no-visualization,linear-collection,linear,400,1500,0.038214818616468,0,144.84604,59341,14.96185
335,170,150,no-visualization,linear-collection,linear,400,1500,0.0380245925838029,0,151.467595,61473,15.667185
336,170,160,no-visualization,linear-collection,linear,400,1500,0.0382296335995109,0,155.99813,60434,16.20287
337,170,170,no-visualization,linear-collection,linear,400,0,0.0380245925838029,0,151.467595,61473,15.667185
338,170,180,no-visualization,linear-collection,linear,400,0,0.0380245925838029,0,151.467595,61473,15.667185
339,170,190,no-visualization,linear-collection,linear,400,0,0.0380245925838029,0,151.467595,61473,15.667185
340,170,200,no-visualization,linear-collection,linear,400,0,0.0380245925838029,0,151.467595,61473,15.667185
341,180,10,no-visualization,linear-collection,linear,400,1500,0.0429415045660966,0,87.64868,32977,9.405915
342,180,20,no-visualization,linear-collection,linear,400,1500,0.041792210327019,0,91.709675,37521,9.70863
343,180,30,no-visualization,linear-collection,linear,400,1500,0.0406346514279685,0,96.3902499999999,37470,10.081065
344,180,40,no-visualization,linear-collection,linear,400,1500,0.039229562211907,0,103.755915,41079,10.68254
345,180,50,no-visualization,linear-collection,linear,400,1500,0.0387808386855344,0,107.671405,43067,11.06208
346,180,60,no-visualization,linear-collection,linear,400,1500,0.0387865799291892,0,111.15056,43174,11.46403
347,180,70,no-visualization,linear-collection,linear,400,1500,0.0384427963730911,0,117.366595,47673,12.229835
348,180,80,no-visualization,linear-collection,linear,400,1500,0.0376121726601816,0,121.35297,48356,12.26615
349,180,90,no-visualization,linear-collection,linear,400,1500,0.0385446468248958,0,126.17192,49519,13.08345
350,180,100,no-visualization,linear-collection,linear,400,1500,0.0382470857443163,0,130.808705,52591,13.533615
351,180,110,no-visualization,linear-collection,linear,400,1500,0.0383176793580327,0,135.699465,54327,14.11198
352,180,120,no-visualization,linear-collection,linear,400,1500,0.0382980225640031,0,142.51136,57639,14.63959
353,180,130,no-visualization,linear-collection,linear,400,1500,0.0379323932367883,0,146.29142,57599,15.074255
354,180,140,no-visualization,linear-collection,linear,400,1500,0.0378663045700735,0,150.69731,59527,15.53813
355,180,150,no-visualization,linear-collection,linear,400,1500,0.0383338449991426,0,157.490415,62980,16.401985
356,180,160,no-visualization,linear-collection,linear,400,1500,0.0383916850652862,0,160.55926,63596,16.770525
357,180,170,no-visualization,linear-collection,linear,400,1500,0.0384176170901937,0,166.35473,66681,17.300435
358,180,180,no-visualization,linear-collection,linear,400,0,0.0383916850652862,0,160.55926,63596,16.770525
359,180,190,no-visualization,linear-collection,linear,400,0,0.0383916850652862,0,160.55926,63596,16.770525
360,180,200,no-visualization,linear-collection,linear,400,0,0.0383916850652862,0,160.55926,63596,16.770525
361,190,10,no-visualization,linear-collection,linear,400,1500,0.0436665918148406,0,90.5849100000001,36640,9.71293
362,190,20,no-visualization,linear-collection,linear,400,1500,0.0418006094995634,0,97.269835,38670,10.248305
363,190,30,no-visualization,linear-collection,linear,400,1500,0.0406694659240241,0,100.82638,40133,10.47481
364,190,40,no-visualization,linear-collection,linear,400,1500,0.0397144825504315,0,107.47993,42180,11.140755
365,190,50,no-visualization,linear-collection,linear,400,1500,0.0393854936588065,0,112.82069,44228,11.775455
366,190,60,no-visualization,linear-collection,linear,400,1500,0.0389687407703829,0,115.985875,47039,12.11038
367,190,70,no-visualization,linear-collection,linear,400,1500,0.0381285295444326,0,122.29653,49211,12.43031
368,190,80,no-visualization,linear-collection,linear,400,1500,0.0386780931692404,0,127.28244,51532,13.21671
369,190,90,no-visualization,linear-collection,linear,400,1500,0.0383429113351125,0,131.47596,52752,13.60611
370,190,100,no-visualization,linear-collection,linear,400,1500,0.0385229646220905,0,136.928145,53664,14.308075
371,190,110,no-visualization,linear-collection,linear,400,1500,0.0382999141940471,0,141.485835,56971,14.53585
372,190,120,no-visualization,linear-collection,linear,400,1500,0.0377318988749514,0,146.759325,58903,15.0633
373,190,130,no-visualization,linear-collection,linear,400,1500,0.0379187309695733,0,151.288735,60177,15.587985
374,190,140,no-visualization,linear-collection,linear,400,1500,0.0383029865481306,0,156.661895,63423,16.28508
375,190,150,no-visualization,linear-collection,linear,400,1500,0.0383967342698126,0,160.941835,63734,16.803905
376,190,160,no-visualization,linear-collection,linear,400,1500,0.0384010102171362,0,166.44291,66584,17.32909
377,190,170,no-visualization,linear-collection,linear,400,1500,0.0386997658331487,0,170.994055,68536,17.96077
378,190,180,no-visualization,linear-collection,linear,400,1500,0.0388090974272549,0,178.35776,70211,18.711125
379,190,190,no-visualization,linear-collection,linear,400,0,0.0386997658331487,0,170.994055,68536,17.96077
380,190,200,no-visualization,linear-collection,linear,400,0,0.0386997658331487,0,170.994055,68536,17.96077
381,200,10,no-visualization,linear-collection,linear,400,1500,0.0432914417019495,0,95.713695,38635,10.17589
382,200,20,no-visualization,linear-collection,linear,400,1500,0.0416729878765138,0,103.187535,40830,10.82202
383,200,30,no-visualization,linear-collection,linear,400,1500,0.0405225067138345,0,108.384865,42989,11.313765
384,200,40,no-visualization,linear-collection,linear,400,1500,0.0402118116136462,0,112.97407,43844,11.897055
385,200,50,no-visualization,linear-collection,linear,400,1500,0.0393440849044752,0,117.22868,46286,12.294705
386,200,60,no-visualization,linear-collection,linear,400,1500,0.0387507872314845,0,121.359085,50032,12.46491
387,200,70,no-visualization,linear-collection,linear,400,1500,0.0390832948056189,0,126.204325,50651,13.14717
388,200,80,no-visualization,linear-collection,linear,400,1500,0.0384606090808587,0,131.862055,52004,13.664555
389,200,90,no-visualization,linear-collection,linear,400,1500,0.0385722265837234,0,135.46908,54820,14.15669
390,200,100,no-visualization,linear-collection,linear,400,1500,0.0383097537314622,0,141.992465,58451,14.60256
391,200,110,no-visualization,linear-collection,linear,400,1500,0.0378004879698673,0,146.427715,59192,15.020775
392,200,120,no-visualization,linear-collection,linear,400,1500,0.0379924367641017,0,152.007605,61347,15.66399
393,200,130,no-visualization,linear-collection,linear,400,1500,0.0382134376785687,0,156.645985,62136,16.24162
394,200,140,no-visualization,linear-collection,linear,400,1500,0.0383389369666079,0,161.61128,65173,16.803625
395,200,150,no-visualization,linear-collection,linear,400,1500,0.0383869670647979,0,167.03962,65602,17.370095
396,200,160,no-visualization,linear-collection,linear,400,1500,0.0388425257165729,0,172.61014,68331,18.210775
397,200,170,no-visualization,linear-collection,linear,400,1500,0.038799730108846,0,176.894775,70978,18.557055
398,200,180,no-visualization,linear-collection,linear,400,1500,0.0388390298199786,0,182.87996,73352,19.23397
399,200,190,no-visualization,linear-collection,linear,400,1500,0.0385703222269464,0,188.256895,74886,19.69694
400,200,200,no-visualization,linear-collection,linear,400,0,0.0388390298199786,0,182.87996,73352,19.23397
