[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
147,80,70,no-visualization,dynamic-collection,linear,400,1500,0.0324421760048438,0,67.129875,27235,5.49551
148,80,80,no-visualization,dynamic-collection,linear,400,0,0.0313692599449874,0,61.907925,24738,5.05337
149,80,90,no-visualization,dynamic-collection,linear,400,0,0.0313692599449874,0,61.907925,24738,5.05337
150,80,100,no-visualization,dynamic-collection,linear,400,0,0.0313692599449874,0,61.907925,24738,5.05337
151,80,110,no-visualization,dynamic-collection,linear,400,0,0.0313692599449874,0,61.907925,24738,5.05337
152,80,120,no-visualization,dynamic-collection,linear,400,0,0.0313692599449874,0,61.907925,24738,5.05337
153,80,130,no-visualization,dynamic-collection,linear,400,0,0.0313692599449874,0,61.907925,24738,5.05337
154,80,140,no-visualization,dynamic-collection,linear,400,0,0.0313692599449874,0,61.907925,24738,5.05337
155,80,150,no-visualization,dynamic-collection,linear,400,0,0.0313692599449874,0,61.907925,24738,5.05337
156,80,160,no-visualization,dynamic-collection,linear,400,0,0.0313692599449874,0,61.907925,24738,5.05337
157,80,170,no-visualization,dynamic-collection,linear,400,0,0.0313692599449874,0,61.907925,24738,5.05337
158,80,180,no-visualization,dynamic-collection,linear,400,0,0.0313692599449874,0,61.907925,24738,5.05337
159,80,190,no-visualization,dynamic-collection,linear,400,0,0.0313692599449874,0,61.907925,24738,5.05337
160,80,200,no-visualization,dynamic-collection,linear,400,0,0.0313692599449874,0,61.907925,24738,5.05337
161,90,10,no-visualization,dynamic-collection,linear,400,1500,0.0391565957092215,0,41.24934,16427,3.432525
162,90,20,no-visualization,dynamic-collection,linear,400,1500,0.0364300715973717,0,46.250275,20903,3.76856
163,90,30,no-visualization,dynamic-collection,linear,400,1500,0.032277721203704,0,52.766765,20977,4.10456
164,90,40,no-visualization,dynamic-collection,linear,400,1500,0.0325031208776417,0,55.5584149999999,22241,4.3755
165,90,50,no-visualization,dynamic-collection,linear,400,1500,0.0317716410867965,0,61.06659,25515,4.97033500000001
166,90,60,no-visualization,dynamic-collection,linear,400,1500,0.0329138635817758,0,67.5411549999999,25488,5.59047
167,90,70,no-visualization,dynamic-collection,linear,400,1500,0.0320549392535823,0,71.92041,28873,6.050495
168,90,80,no-visualization,dynamic-collection,linear,400,1500,0.032067085347025,0,76.26406,30576,6.21126
169,90,90,no-visualization,dynamic-collection,linear,400,0,0.0320549392535823,0,71.92041,28873,6.050495
170,90,100,no-visualization,dynamic-collection,linear,400,0,0.0320549392535823,0,71.92041,28873,6.050495
171,90,110,no-visualization,dynamic-collection,linear,400,0,0.0320549392535823,0,71.92041,28873,6.050495
172,90,120,no-visualization,dynamic-collection,linear,400,0,0.0320549392535823,0,71.92041,28873,6.050495
173,90,130,no-visualization,dynamic-collection,linear,400,0,0.0320549392535823,0,71.92041,28873,6.050495
174,90,140,no-visualization,dynamic-collection,linear,400,0,0.0320549392535823,0,71.92041,28873,6.050495
175,90,150,no-visualization,dynamic-collection,linear,400,0,0.0320549392535823,0,71.92041,28873,6.050495
176,90,160,no-visualization,dynamic-collection,linear,400,0,0.0320549392535823,0,71.92041,28873,6.050495
177,90,170,no-visualization,dynamic-collection,linear,400,0,0.0320549392535823,0,71.92041,28873,6.050495
178,90,180,no-visualization,dynamic-collection,linear,400,0,0.0320549392535823,0,71.92041,28873,6.050495
179,90,190,no-visualization,dynamic-collection,linear,400,0,0.0320549392535823,0,71.92041,28873,6.050495
180,90,200,no-visualization,dynamic-collection,linear,400,0,0.0320549392535823,0,71.92041,28873,6.050495
181,100,10,no-visualization,dynamic-collection,linear,400,1500,0.0386825129152874,0,47.08006,17395,3.93879
182,100,20,no-visualization,dynamic-collection,linear,400,1500,0.0344959904824316,0,53.043605,21604,4.23469
183,100,30,no-visualization,dynamic-collection,linear,400,1500,0.0337608953018174,0,57.39224,22441,4.59702
184,100,40,no-visualization,dynamic-collection,linear,400,1500,0.0332156510278881,0,63.15875,25902,5.26286
185,100,50,no-visualization,dynamic-collection,linear,400,1500,0.0337289061125628,0,66.6945400000001,27264,5.57716999999999
186,100,60,no-visualization,dynamic-collection,linear,400,1500,0.0324995573578044,0,72.43892,29264,6.07003
187,100,70,no-visualization,dynamic-collection,linear,400,1500,0.032397917894944,0,76.244715,29375,6.28550499999999
188,100,80,no-visualization,dynamic-collection,linear,400,1500,0.0317769673399223,0,80.4092300000001,33012,6.53835
189,100,90,no-visualization,dynamic-collection,linear,400,1500,0.0315264366832579,0,86.1930000000001,34770,6.87094000000001
190,100,100,no-visualization,dynamic-collection,linear,400,0,0.0317769673399223,0,80.4092300000001,33012,6.53835
191,100,110,no-visualization,dynamic-collection,linear,400,0,0.0317769673399223,0,80.4092300000001,33012,6.53835
192,100,120,no-visualization,dynamic-collection,linear,400,0,0.0317769673399223,0,80.4092300000001,33012,6.53835
193,100,130,no-visualization,dynamic-collection,linear,400,0,0.0317769673399223,0,80.4092300000001,33012,6.53835
194,100,140,no-visualization,dynamic-collection,linear,400,0,0.0317769673399223,0,80.4092300000001,33012,6.53835
195,100,150,no-visualization,dynamic-collection,linear,400,0,0.0317769673399223,0,80.4092300000001,33012,6.53835
196,100,160,no-visualization,dynamic-collection,linear,400,0,0.0317769673399223,0,80.4092300000001,33012,6.53835
197,100,170,no-visualization,dynamic-collection,linear,400,0,0.0317769673399223,0,80.4092300000001,33012,6.53835
198,100,180,no-visualization,dynamic-collection,linear,400,0,0.0317769673399223,0,80.4092300000001,33012,6.53835
199,100,190,no-visualization,dynamic-collection,linear,400,0,0.0317769673399223,0,80.4092300000001,33012,6.53835
200,100,200,no-visualization,dynamic-collection,linear,400,0,0.0317769673399223,0,80.4092300000001,33012,6.53835
201,110,10,no-visualization,dynamic-collection,linear,400,1500,0.0375224148182615,0,51.9178749999999,19990,4.250975
202,110,20,no-visualization,dynamic-collection,linear,400,1500,0.0362135202844401,0,56.00168,23312,4.59247
203,110,30,no-visualization,dynamic-collection,linear,400,1500,0.0345789215237788,0,62.76052,24710,5.31455
204,110,40,no-visualization,dynamic-collection,linear,400,1500,0.0343081063609891,0,67.916805,26884,5.65356999999999
205,110,50,no-visualization,dynamic-collection,linear,400,1500,0.0332617606520068,0,71.941315,29019,6.056775
