[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
167,90,70,no-visualization,dynamic-collection,uniform,400,1500,0.0455082537094673,0,70.970305,27470,0.69187
168,90,80,no-visualization,dynamic-collection,uniform,400,1500,0.0420452506748735,0,76.21414,30503,0.522770000000001
169,90,90,no-visualization,dynamic-collection,uniform,400,0,0.0455082537094673,0,70.970305,27470,0.69187
170,90,100,no-visualization,dynamic-collection,uniform,400,0,0.0455082537094673,0,70.970305,27470,0.69187
171,90,110,no-visualization,dynamic-collection,uniform,400,0,0.0455082537094673,0,70.970305,27470,0.69187
172,90,120,no-visualization,dynamic-collection,uniform,400,0,0.0455082537094673,0,70.970305,27470,0.69187
173,90,130,no-visualization,dynamic-collection,uniform,400,0,0.0455082537094673,0,70.970305,27470,0.69187
174,90,140,no-visualization,dynamic-collection,uniform,400,0,0.0455082537094673,0,70.970305,27470,0.69187
175,90,150,no-visualization,dynamic-collection,uniform,400,0,0.0455082537094673,0,70.970305,27470,0.69187
176,90,160,no-visualization,dynamic-collection,uniform,400,0,0.0455082537094673,0,70.970305,27470,0.69187
177,90,170,no-visualization,dynamic-collection,uniform,400,0,0.0455082537094673,0,70.970305,27470,0.69187
178,90,180,no-visualization,dynamic-collection,uniform,400,0,0.0455082537094673,0,70.970305,27470,0.69187
179,90,190,no-visualization,dynamic-collection,uniform,400,0,0.0455082537094673,0,70.970305,27470,0.69187
180,90,200,no-visualization,dynamic-collection,uniform,400,0,0.0455082537094673,0,70.970305,27470,0.69187
181,100,10,no-visualization,dynamic-collection,uniform,400,1500,0.0881834418870486,0,45.707205,17756,1.05644
182,100,20,no-visualization,dynamic-collection,uniform,400,1500,0.0753966566630183,0,52.02995,21152,0.96336
183,100,30,no-visualization,dynamic-collection,uniform,400,1500,0.0664928336086666,0,56.4151100000001,23265,0.92671
184,100,40,no-visualization,dynamic-collection,uniform,400,1500,0.0611732089228178,0,60.294905,24666,0.940195
185,100,50,no-visualization,dynamic-collection,uniform,400,1500,0.0499183512153991,0,68.4532200000001,27812,0.865999999999999
186,100,60,no-visualization,dynamic-collection,uniform,400,1500,0.0476887253698791,0,71.190975,29778,0.748229999999999
187,100,70,no-visualization,dynamic-collection,uniform,400,1500,0.041581579768419,0,78.42338,31263,0.75264
188,100,80,no-visualization,dynamic-collection,uniform,400,1500,0.0404754343702003,0,80.7176699999999,33236,0.719025
189,100,90,no-visualization,dynamic-collection,uniform,400,1500,0.0370776842540865,0,86.6698150000001,34802,0.561834999999999
190,100,100,no-visualization,dynamic-collection,uniform,400,0,0.0404754343702003,0,80.7176699999999,33236,0.719025
191,100,110,no-visualization,dynamic-collection,uniform,400,0,0.0404754343702003,0,80.7176699999999,33236,0.719025
192,100,120,no-visualization,dynamic-collection,uniform,400,0,0.0404754343702003,0,80.7176699999999,33236,0.719025
193,100,130,no-visualization,dynamic-collection,uniform,400,0,0.0404754343702003,0,80.7176699999999,33236,0.719025
194,100,140,no-visualization,dynamic-collection,uniform,400,0,0.0404754343702003,0,80.7176699999999,33236,0.719025
195,100,150,no-visualization,dynamic-collection,uniform,400,0,0.0404754343702003,0,80.7176699999999,33236,0.719025
196,100,160,no-visualization,dynamic-collection,uniform,400,0,0.0404754343702003,0,80.7176699999999,33236,0.719025
197,100,170,no-visualization,dynamic-collection,uniform,400,0,0.0404754343702003,0,80.7176699999999,33236,0.719025
