[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
252,130,120,no-visualization,no-collection,no-redistribution,400,1500,0.178519600225793,768,121.947945,48886,2.19144
253,130,130,no-visualization,no-collection,no-redistribution,400,0,0.18979078065735,837,116.986705,46845,2.2054
254,130,140,no-visualization,no-collection,no-redistribution,400,0,0.18979078065735,837,116.986705,46845,2.2054
255,130,150,no-visualization,no-collection,no-redistribution,400,0,0.18979078065735,837,116.986705,46845,2.2054
256,130,160,no-visualization,no-collection,no-redistribution,400,0,0.18979078065735,837,116.986705,46845,2.2054
257,130,170,no-visualization,no-collection,no-redistribution,400,0,0.18979078065735,837,116.986705,46845,2.2054
258,130,180,no-visualization,no-collection,no-redistribution,400,0,0.18979078065735,837,116.986705,46845,2.2054
259,130,190,no-visualization,no-collection,no-redistribution,400,0,0.18979078065735,837,116.986705,46845,2.2054
260,130,200,no-visualization,no-collection,no-redistribution,400,0,0.18979078065735,837,116.986705,46845,2.2054
261,140,10,no-visualization,no-collection,no-redistribution,400,1500,0.330214940523893,2782,80.5165799999999,32163,2.411
262,140,20,no-visualization,no-collection,no-redistribution,400,1500,0.309386542981213,2515,85.01256,35235,2.40462
263,140,30,no-visualization,no-collection,no-redistribution,400,1500,0.292964002600286,2214,87.30693,35153,2.322
264,140,40,no-visualization,no-collection,no-redistribution,400,1500,0.272787361699272,1859,92.7606350000001,37143,2.24292
