[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
108,60,80,no-visualization,uniform-collection,linear,400,0,0.040831707146551,0,40.81642,14894,1.12812
109,60,90,no-visualization,uniform-collection,linear,400,0,0.040831707146551,0,40.81642,14894,1.12812
110,60,100,no-visualization,uniform-collection,linear,400,0,0.040831707146551,0,40.81642,14894,1.12812
111,60,110,no-visualization,uniform-collection,linear,400,0,0.040831707146551,0,40.81642,14894,1.12812
112,60,120,no-visualization,uniform-collection,linear,400,0,0.040831707146551,0,40.81642,14894,1.12812
113,60,130,no-visualization,uniform-collection,linear,400,0,0.040831707146551,0,40.81642,14894,1.12812
114,60,140,no-visualization,uniform-collection,linear,400,0,0.040831707146551,0,40.81642,14894,1.12812
115,60,150,no-visualization,uniform-collection,linear,400,0,0.040831707146551,0,40.81642,14894,1.12812
116,60,160,no-visualization,uniform-collection,linear,400,0,0.040831707146551,0,40.81642,14894,1.12812
117,60,170,no-visualization,uniform-collection,linear,400,0,0.040831707146551,0,40.81642,14894,1.12812
118,60,180,no-visualization,uniform-collection,linear,400,0,0.040831707146551,0,40.81642,14894,1.12812
119,60,190,no-visualization,uniform-collection,linear,400,0,0.040831707146551,0,40.81642,14894,1.12812
120,60,200,no-visualization,uniform-collection,linear,400,0,0.040831707146551,0,40.81642,14894,1.12812
121,70,10,no-visualization,uniform-collection,linear,400,1500,0.104202398252914,0,33.931415,14248,0.770025
122,70,20,no-visualization,uniform-collection,linear,400,1500,0.0755603861495993,0,36.55813,13213,0.70962
123,70,30,no-visualization,uniform-collection,linear,400,1500,0.0450603782423186,0,41.882505,17399,1.10828
124,70,40,no-visualization,uniform-collection,linear,400,1500,0.027070568110548,0,47.3989849999999,19052,1.165515
125,70,50,no-visualization,uniform-collection,linear,400,1500,0.020388004449683,0,51.326735,21260,1.196645
126,70,60,no-visualization,uniform-collection,linear,400,1500,0.0131195911623808,0,56.151155,22220,1.249545
127,70,70,no-visualization,uniform-collection,linear,400,0,0.020388004449683,0,51.326735,21260,1.196645
128,70,80,no-visualization,uniform-collection,linear,400,0,0.020388004449683,0,51.326735,21260,1.196645
129,70,90,no-visualization,uniform-collection,linear,400,0,0.020388004449683,0,51.326735,21260,1.196645
130,70,100,no-visualization,uniform-collection,linear,400,0,0.020388004449683,0,51.326735,21260,1.196645
131,70,110,no-visualization,uniform-collection,linear,400,0,0.020388004449683,0,51.326735,21260,1.196645
132,70,120,no-visualization,uniform-collection,linear,400,0,0.020388004449683,0,51.326735,21260,1.196645
133,70,130,no-visualization,uniform-collection,linear,400,0,0.020388004449683,0,51.326735,21260,1.196645
134,70,140,no-visualization,uniform-collection,linear,400,0,0.020388004449683,0,51.326735,21260,1.196645
135,70,150,no-visualization,uniform-collection,linear,400,0,0.020388004449683,0,51.326735,21260,1.196645
136,70,160,no-visualization,uniform-collection,linear,400,0,0.020388004449683,0,51.326735,21260,1.196645
137,70,170,no-visualization,uniform-collection,linear,400,0,0.020388004449683,0,51.326735,21260,1.196645
138,70,180,no-visualization,uniform-collection,linear,400,0,0.020388004449683,0,51.326735,21260,1.196645
139,70,190,no-visualization,uniform-collection,linear,400,0,0.020388004449683,0,51.326735,21260,1.196645
140,70,200,no-visualization,uniform-collection,linear,400,0,0.020388004449683,0,51.326735,21260,1.196645
141,80,10,no-visualization,uniform-collection,linear,400,1500,0.0737036016158019,0,38.88399,16054,0.818740000000001
142,80,20,no-visualization,uniform-collection,linear,400,1500,0.0528074479985417,0,42.62333,16514,1.233565
143,80,30,no-visualization,uniform-collection,linear,400,1500,0.0315576290837798,0,48.118985,18446,1.24775
144,80,40,no-visualization,uniform-collection,linear,400,1500,0.0217078052588317,0,52.9759150000001,19258,1.240835
145,80,50,no-visualization,uniform-collection,linear,400,1500,0.0167246183691707,0,57.94205,23495,1.61661
146,80,60,no-visualization,uniform-collection,linear,400,1500,0.0189047686538465,0,60.706715,23549,2.320265
147,80,70,no-visualization,uniform-collection,linear,400,1500,0.0162247190680874,0,65.90059,26550,2.334085
148,80,80,no-visualization,uniform-collection,linear,400,0,0.0189047686538465,0,60.706715,23549,2.320265
149,80,90,no-visualization,uniform-collection,linear,400,0,0.0189047686538465,0,60.706715,23549,2.320265
150,80,100,no-visualization,uniform-collection,linear,400,0,0.0189047686538465,0,60.706715,23549,2.320265
151,80,110,no-visualization,uniform-collection,linear,400,0,0.0189047686538465,0,60.706715,23549,2.320265
152,80,120,no-visualization,uniform-collection,linear,400,0,0.0189047686538465,0,60.706715,23549,2.320265
153,80,130,no-visualization,uniform-collection,linear,400,0,0.0189047686538465,0,60.706715,23549,2.320265
154,80,140,no-visualization,uniform-collection,linear,400,0,0.0189047686538465,0,60.706715,23549,2.320265
155,80,150,no-visualization,uniform-collection,linear,400,0,0.0189047686538465,0,60.706715,23549,2.320265
156,80,160,no-visualization,uniform-collection,linear,400,0,0.0189047686538465,0,60.706715,23549,2.320265
157,80,170,no-visualization,uniform-collection,linear,400,0,0.0189047686538465,0,60.706715,23549,2.320265
158,80,180,no-visualization,uniform-collection,linear,400,0,0.0189047686538465,0,60.706715,23549,2.320265
159,80,190,no-visualization,uniform-collection,linear,400,0,0.0189047686538465,0,60.706715,23549,2.320265
160,80,200,no-visualization,uniform-collection,linear,400,0,0.0189047686538465,0,60.706715,23549,2.320265
161,90,10,no-visualization,uniform-collection,linear,400,1500,0.0714957086319411,0,41.74638,16792,1.33948
162,90,20,no-visualization,uniform-collection,linear,400,1500,0.0433585361391807,0,47.767165,18467,1.41139
163,90,30,no-visualization,uniform-collection,linear,400,1500,0.0328467137589475,0,51.94265,20087,1.38642
164,90,40,no-visualization,uniform-collection,linear,400,1500,0.021555397036072,0,57.39258,22602,1.55298
165,90,50,no-visualization,uniform-collection,linear,400,1500,0.0217469461642493,0,60.8668,24037,2.298075
166,90,60,no-visualization,uniform-collection,linear,400,1500,0.0169245493764898,0,67.3932000000001,26188,2.32564
167,90,70,no-visualization,uniform-collection,linear,400,1500,0.0158756220462943,0,70.417845,28602,2.35938
168,90,80,no-visualization,uniform-collection,linear,400,1500,0.0137627189483648,0,75.842675,31714,2.43319
169,90,90,no-visualization,uniform-collection,linear,400,0,0.0158756220462943,0,70.417845,28602,2.35938
170,90,100,no-visualization,uniform-collection,linear,400,0,0.0158756220462943,0,70.417845,28602,2.35938
171,90,110,no-visualization,uniform-collection,linear,400,0,0.0158756220462943,0,70.417845,28602,2.35938
172,90,120,no-visualization,uniform-collection,linear,400,0,0.0158756220462943,0,70.417845,28602,2.35938
173,90,130,no-visualization,uniform-collection,linear,400,0,0.0158756220462943,0,70.417845,28602,2.35938
174,90,140,no-visualization,uniform-collection,linear,400,0,0.0158756220462943,0,70.417845,28602,2.35938
175,90,150,no-visualization,uniform-collection,linear,400,0,0.0158756220462943,0,70.417845,28602,2.35938
176,90,160,no-visualization,uniform-collection,linear,400,0,0.0158756220462943,0,70.417845,28602,2.35938
177,90,170,no-visualization,uniform-collection,linear,400,0,0.0158756220462943,0,70.417845,28602,2.35938
178,90,180,no-visualization,uniform-collection,linear,400,0,0.0158756220462943,0,70.417845,28602,2.35938
179,90,190,no-visualization,uniform-collection,linear,400,0,0.0158756220462943,0,70.417845,28602,2.35938
180,90,200,no-visualization,uniform-collection,linear,400,0,0.0158756220462943,0,70.417845,28602,2.35938
181,100,10,no-visualization,uniform-collection,linear,400,1500,0.0576039590673517,0,47.253965,18768,1.513715
182,100,20,no-visualization,uniform-collection,linear,400,1500,0.0400112901659808,0,52.1329299999999,21792,1.498215
183,100,30,no-visualization,uniform-collection,linear,400,1500,0.0279904181052252,0,57.77241,23552,1.64338
184,100,40,no-visualization,uniform-collection,linear,400,1500,0.0240607521566358,0,63.3179350000001,24785,2.388095
185,100,50,no-visualization,uniform-collection,linear,400,1500,0.0204512391871521,0,67.45466,26041,2.40714
186,100,60,no-visualization,uniform-collection,linear,400,1500,0.0173288520225289,0,71.7766200000001,28952,2.40203
187,100,70,no-visualization,uniform-collection,linear,400,1500,0.0151603306052838,0,78.06609,30735,2.66068
188,100,80,no-visualization,uniform-collection,linear,400,1500,0.0165552104910585,0,81.6680349999999,33244,3.14285
189,100,90,no-visualization,uniform-collection,linear,400,1500,0.0153741628031107,0,85.731855,34447,3.160765
190,100,100,no-visualization,uniform-collection,linear,400,0,0.0165552104910585,0,81.6680349999999,33244,3.14285
191,100,110,no-visualization,uniform-collection,linear,400,0,0.0165552104910585,0,81.6680349999999,33244,3.14285
192,100,120,no-visualization,uniform-collection,linear,400,0,0.0165552104910585,0,81.6680349999999,33244,3.14285
193,100,130,no-visualization,uniform-collection,linear,400,0,0.0165552104910585,0,81.6680349999999,33244,3.14285
194,100,140,no-visualization,uniform-collection,linear,400,0,0.0165552104910585,0,81.6680349999999,33244,3.14285
195,100,150,no-visualization,uniform-collection,linear,400,0,0.0165552104910585,0,81.6680349999999,33244,3.14285
196,100,160,no-visualization,uniform-collection,linear,400,0,0.0165552104910585,0,81.6680349999999,33244,3.14285
197,100,170,no-visualization,uniform-collection,linear,400,0,0.0165552104910585,0,81.6680349999999,33244,3.14285
198,100,180,no-visualization,uniform-collection,linear,400,0,0.0165552104910585,0,81.6680349999999,33244,3.14285
199,100,190,no-visualization,uniform-collection,linear,400,0,0.0165552104910585,0,81.6680349999999,33244,3.14285
200,100,200,no-visualization,uniform-collection,linear,400,0,0.0165552104910585,0,81.6680349999999,33244,3.14285
201,110,10,no-visualization,uniform-collection,linear,400,1500,0.0451051491826051,0,54.82906,20770,1.6277
202,110,20,no-visualization,uniform-collection,linear,400,1500,0.0344963944978305,0,59.513135,23803,2.087975
203,110,30,no-visualization,uniform-collection,linear,400,1500,0.031258291524323,0,62.632045,25640,2.47342
204,110,40,no-visualization,uniform-collection,linear,400,1500,0.0243194266080072,0,68.35818,27324,2.49369
205,110,50,no-visualization,uniform-collection,linear,400,1500,0.0215886394121758,0,71.0402749999999,27982,2.48359
206,110,60,no-visualization,uniform-collection,linear,400,1500,0.0177632332802918,0,77.13183,31160,2.596735
207,110,70,no-visualization,uniform-collection,linear,400,1500,0.0180290460060272,0,82.50638,33201,3.1966
208,110,80,no-visualization,uniform-collection,linear,400,1500,0.0158767367909554,0,87.13653,35179,3.19473
209,110,90,no-visualization,uniform-collection,linear,400,1500,0.0146203103415261,0,91.46899,36431,3.20578
210,110,100,no-visualization,uniform-collection,linear,400,1500,0.0136001600800109,0,95.757205,38569,3.293695
211,110,110,no-visualization,uniform-collection,linear,400,0,0.0146203103415261,0,91.46899,36431,3.20578
212,110,120,no-visualization,uniform-collection,linear,400,0,0.0146203103415261,0,91.46899,36431,3.20578
213,110,130,no-visualization,uniform-collection,linear,400,0,0.0146203103415261,0,91.46899,36431,3.20578
214,110,140,no-visualization,uniform-collection,linear,400,0,0.0146203103415261,0,91.46899,36431,3.20578
215,110,150,no-visualization,uniform-collection,linear,400,0,0.0146203103415261,0,91.46899,36431,3.20578
216,110,160,no-visualization,uniform-collection,linear,400,0,0.0146203103415261,0,91.46899,36431,3.20578
217,110,170,no-visualization,uniform-collection,linear,400,0,0.0146203103415261,0,91.46899,36431,3.20578
218,110,180,no-visualization,uniform-collection,linear,400,0,0.0146203103415261,0,91.46899,36431,3.20578
219,110,190,no-visualization,uniform-collection,linear,400,0,0.0146203103415261,0,91.46899,36431,3.20578
220,110,200,no-visualization,uniform-collection,linear,400,0,0.0146203103415261,0,91.46899,36431,3.20578
221,120,10,no-visualization,uniform-collection,linear,400,1500,0.0471566050108924,0,57.044815,23343,1.791565
222,120,20,no-visualization,uniform-collection,linear,400,1500,0.0368629672808005,0,64.167665,27084,2.6696
223,120,30,no-visualization,uniform-collection,linear,400,1500,0.0303015597003855,0,67.732725,26759,2.609995
224,120,40,no-visualization,uniform-collection,linear,400,1500,0.0277473774068363,0,70.314675,28171,2.582335
225,120,50,no-visualization,uniform-collection,linear,400,1500,0.0217860635862636,0,75.7727,31049,2.550385
226,120,60,no-visualization,uniform-collection,linear,400,1500,0.0204480897693379,0,81.4705950000001,31537,3.128605
227,120,70,no-visualization,uniform-collection,linear,400,1500,0.0194598756198481,0,84.54967,33446,3.27811
228,120,80,no-visualization,uniform-collection,linear,400,1500,0.0168657205957436,0,89.68674,34807,3.270445
229,120,90,no-visualization,uniform-collection,linear,400,1500,0.0144809491273058,0,96.98574,39795,3.435295
230,120,100,no-visualization,uniform-collection,linear,400,1500,0.0153091566053671,0,101.235165,41197,3.82795
231,120,110,no-visualization,uniform-collection,linear,400,1500,0.0135788059697043,0,107.06615,42397,3.740415
232,120,120,no-visualization,uniform-collection,linear,400,0,0.0153091566053671,0,101.235165,41197,3.82795
233,120,130,no-visualization,uniform-collection,linear,400,0,0.0153091566053671,0,101.235165,41197,3.82795
234,120,140,no-visualization,uniform-collection,linear,400,0,0.0153091566053671,0,101.235165,41197,3.82795
235,120,150,no-visualization,uniform-collection,linear,400,0,0.0153091566053671,0,101.235165,41197,3.82795
236,120,160,no-visualization,uniform-collection,linear,400,0,0.0153091566053671,0,101.235165,41197,3.82795
237,120,170,no-visualization,uniform-collection,linear,400,0,0.0153091566053671,0,101.235165,41197,3.82795
238,120,180,no-visualization,uniform-collection,linear,400,0,0.0153091566053671,0,101.235165,41197,3.82795
239,120,190,no-visualization,uniform-collection,linear,400,0,0.0153091566053671,0,101.235165,41197,3.82795
240,120,200,no-visualization,uniform-collection,linear,400,0,0.0153091566053671,0,101.235165,41197,3.82795
241,130,10,no-visualization,uniform-collection,linear,400,1500,0.0479915316761017,0,61.6997,24199,2.635215
242,130,20,no-visualization,uniform-collection,linear,400,1500,0.039401806106583,0,66.153795,27224,2.72591
243,130,30,no-visualization,uniform-collection,linear,400,1500,0.0313446392162117,0,71.599105,28386,2.684345
244,130,40,no-visualization,uniform-collection,linear,400,1500,0.0246012203875211,0,76.983495,30834,2.656835
245,130,50,no-visualization,uniform-collection,linear,400,1500,0.0239261989593041,0,81.42152,33710,3.20586
246,130,60,no-visualization,uniform-collection,linear,400,1500,0.0191589570598403,0,88.7833500000001,33077,3.309455
247,130,70,no-visualization,uniform-collection,linear,400,1500,0.0183406856476675,0,90.74989,36770,3.332055
248,130,80,no-visualization,uniform-collection,linear,400,1500,0.0162980665200832,0,96.15344,40092,3.46446
249,130,90,no-visualization,uniform-collection,linear,400,1500,0.0164230379870607,0,101.3901,40302,3.84039
250,130,100,no-visualization,uniform-collection,linear,400,1500,0.0144367498520994,0,106.80842,43023,3.811195
251,130,110,no-visualization,uniform-collection,linear,400,1500,0.013790353948521,0,110.232385,45768,3.816435
252,130,120,no-visualization,uniform-collection,linear,400,1500,0.0137917130767081,0,116.27956,47027,4.07891
253,130,130,no-visualization,uniform-collection,linear,400,0,0.013790353948521,0,110.232385,45768,3.816435
254,130,140,no-visualization,uniform-collection,linear,400,0,0.013790353948521,0,110.232385,45768,3.816435
255,130,150,no-visualization,uniform-collection,linear,400,0,0.013790353948521,0,110.232385,45768,3.816435
256,130,160,no-visualization,uniform-collection,linear,400,0,0.013790353948521,0,110.232385,45768,3.816435
257,130,170,no-visualization,uniform-collection,linear,400,0,0.013790353948521,0,110.232385,45768,3.816435
258,130,180,no-visualization,uniform-collection,linear,400,0,0.013790353948521,0,110.232385,45768,3.816435
259,130,190,no-visualization,uniform-collection,linear,400,0,0.013790353948521,0,110.232385,45768,3.816435
260,130,200,no-visualization,uniform-collection,linear,400,0,0.013790353948521,0,110.232385,45768,3.816435
261,140,10,no-visualization,uniform-collection,linear,400,1500,0.0416866328742067,0,70.1261650000001,27250,2.821575
262,140,20,no-visualization,uniform-collection,linear,400,1500,0.0374224878121,0,71.560605,29656,2.77849
263,140,30,no-visualization,uniform-collection,linear,400,1500,0.0314390417630352,0,77.3877350000001,32159,2.899575
264,140,40,no-visualization,uniform-collection,linear,400,1500,0.0273597580325141,0,82.8791900000001,33731,3.4532
265,140,50,no-visualization,uniform-collection,linear,400,1500,0.0244439959658347,0,86.28764,35685,3.433735
266,140,60,no-visualization,uniform-collection,linear,400,1500,0.0207769679195272,0,91.7093450000001,37562,3.418415
267,140,70,no-visualization,uniform-collection,linear,400,1500,0.0177789575552752,0,97.066885,38762,3.527495
268,140,80,no-visualization,uniform-collection,linear,400,1500,0.0170625930035855,0,102.95726,42214,3.84306
269,140,90,no-visualization,uniform-collection,linear,400,1500,0.0157089454831602,0,106.50046,42409,3.853775
270,140,100,no-visualization,uniform-collection,linear,400,1500,0.0143215738924334,0,111.64483,44671,3.85074
271,140,110,no-visualization,uniform-collection,linear,400,1500,0.0142184914784848,0,116.518285,46962,4.10298
272,140,120,no-visualization,uniform-collection,linear,400,1500,0.0156878786688248,0,121.47163,48970,4.758905
273,140,130,no-visualization,uniform-collection,linear,400,1500,0.0153643843474901,0,125.88852,51417,4.87073
274,140,140,no-visualization,uniform-collection,linear,400,0,0.0156878786688248,0,121.47163,48970,4.758905
275,140,150,no-visualization,uniform-collection,linear,400,0,0.0156878786688248,0,121.47163,48970,4.758905
276,140,160,no-visualization,uniform-collection,linear,400,0,0.0156878786688248,0,121.47163,48970,4.758905
277,140,170,no-visualization,uniform-collection,linear,400,0,0.0156878786688248,0,121.47163,48970,4.758905
