[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
191,100,110,no-visualization,uniform-collection,dynamic,400,0,0.0107073806466759,0,81.76959,33306,1.95129
192,100,120,no-visualization,uniform-collection,dynamic,400,0,0.0107073806466759,0,81.76959,33306,1.95129
193,100,130,no-visualization,uniform-collection,dynamic,400,0,0.0107073806466759,0,81.76959,33306,1.95129
194,100,140,no-visualization,uniform-collection,dynamic,400,0,0.0107073806466759,0,81.76959,33306,1.95129
195,100,150,no-visualization,uniform-collection,dynamic,400,0,0.0107073806466759,0,81.76959,33306,1.95129
196,100,160,no-visualization,uniform-collection,dynamic,400,0,0.0107073806466759,0,81.76959,33306,1.95129
197,100,170,no-visualization,uniform-collection,dynamic,400,0,0.0107073806466759,0,81.76959,33306,1.95129
198,100,180,no-visualization,uniform-collection,dynamic,400,0,0.0107073806466759,0,81.76959,33306,1.95129
199,100,190,no-visualization,uniform-collection,dynamic,400,0,0.0107073806466759,0,81.76959,33306,1.95129
200,100,200,no-visualization,uniform-collection,dynamic,400,0,0.0107073806466759,0,81.76959,33306,1.95129
201,110,10,no-visualization,uniform-collection,dynamic,400,1500,0.0332394206225619,0,51.962685,20495,1.6288
202,110,20,no-visualization,uniform-collection,dynamic,400,1500,0.0282732024643108,0,56.9081,22189,1.429245
203,110,30,no-visualization,uniform-collection,dynamic,400,1500,0.0218995462937759,0,62.015575,25624,1.67562
204,110,40,no-visualization,uniform-collection,dynamic,400,1500,0.0175866837453953,0,66.15227,27807,1.568015
205,110,50,no-visualization,uniform-collection,dynamic,400,1500,0.0167136282766926,0,71.2958050000001,28498,1.92044
206,110,60,no-visualization,uniform-collection,dynamic,400,1500,0.0141330599009785,0,76.7080500000001,31206,1.9513
207,110,70,no-visualization,uniform-collection,dynamic,400,1500,0.0122314752223494,0,81.7581,32177,1.98542
208,110,80,no-visualization,uniform-collection,dynamic,400,1500,0.0102957492075664,0,86.412665,34155,1.809685
209,110,90,no-visualization,uniform-collection,dynamic,400,1500,0.0104369949496619,0,91.36604,36776,2.254615
210,110,100,no-visualization,uniform-collection,dynamic,400,1500,0.00992650938246417,0,97.05315,40068,2.434435
211,110,110,no-visualization,uniform-collection,dynamic,400,0,0.0104369949496619,0,91.36604,36776,2.254615
212,110,120,no-visualization,uniform-collection,dynamic,400,0,0.0104369949496619,0,91.36604,36776,2.254615
213,110,130,no-visualization,uniform-collection,dynamic,400,0,0.0104369949496619,0,91.36604,36776,2.254615
214,110,140,no-visualization,uniform-collection,dynamic,400,0,0.0104369949496619,0,91.36604,36776,2.254615
215,110,150,no-visualization,uniform-collection,dynamic,400,0,0.0104369949496619,0,91.36604,36776,2.254615
216,110,160,no-visualization,uniform-collection,dynamic,400,0,0.0104369949496619,0,91.36604,36776,2.254615
217,110,170,no-visualization,uniform-collection,dynamic,400,0,0.0104369949496619,0,91.36604,36776,2.254615
218,110,180,no-visualization,uniform-collection,dynamic,400,0,0.0104369949496619,0,91.36604,36776,2.254615
219,110,190,no-visualization,uniform-collection,dynamic,400,0,0.0104369949496619,0,91.36604,36776,2.254615
220,110,200,no-visualization,uniform-collection,dynamic,400,0,0.0104369949496619,0,91.36604,36776,2.254615
221,120,10,no-visualization,uniform-collection,dynamic,400,1500,0.0339136178269597,0,56.95341,22906,1.66623
222,120,20,no-visualization,uniform-collection,dynamic,400,1500,0.0286214863264152,0,61.46323,24550,1.872755
223,120,30,no-visualization,uniform-collection,dynamic,400,1500,0.0217527889262142,0,67.31822,26550,1.808125
224,120,40,no-visualization,uniform-collection,dynamic,400,1500,0.0203300769972066,0,71.1610999999999,27858,1.998015
225,120,50,no-visualization,uniform-collection,dynamic,400,1500,0.0160153621172364,0,77.874005,30749,2.019115
226,120,60,no-visualization,uniform-collection,dynamic,400,1500,0.0137375746919373,0,83.3757600000001,33911,2.06705
227,120,70,no-visualization,uniform-collection,dynamic,400,1500,0.0129240132997272,0,85.29037,34516,1.955305
228,120,80,no-visualization,uniform-collection,dynamic,400,1500,0.01157287948941,0,92.48628,36639,2.388875
229,120,90,no-visualization,uniform-collection,dynamic,400,1500,0.0105595035024982,0,95.5506,38308,2.329255
230,120,100,no-visualization,uniform-collection,dynamic,400,1500,0.0106250568174652,0,100.571285,40247,2.736825
231,120,110,no-visualization,uniform-collection,dynamic,400,1500,0.00920987764707793,0,106.305895,42496,2.53353
232,120,120,no-visualization,uniform-collection,dynamic,400,0,0.0106250568174652,0,100.571285,40247,2.736825
233,120,130,no-visualization,uniform-collection,dynamic,400,0,0.0106250568174652,0,100.571285,40247,2.736825
234,120,140,no-visualization,uniform-collection,dynamic,400,0,0.0106250568174652,0,100.571285,40247,2.736825
235,120,150,no-visualization,uniform-collection,dynamic,400,0,0.0106250568174652,0,100.571285,40247,2.736825
236,120,160,no-visualization,uniform-collection,dynamic,400,0,0.0106250568174652,0,100.571285,40247,2.736825
237,120,170,no-visualization,uniform-collection,dynamic,400,0,0.0106250568174652,0,100.571285,40247,2.736825
238,120,180,no-visualization,uniform-collection,dynamic,400,0,0.0106250568174652,0,100.571285,40247,2.736825
239,120,190,no-visualization,uniform-collection,dynamic,400,0,0.0106250568174652,0,100.571285,40247,2.736825
240,120,200,no-visualization,uniform-collection,dynamic,400,0,0.0106250568174652,0,100.571285,40247,2.736825
241,130,10,no-visualization,uniform-collection,dynamic,400,1500,0.0327701204761875,0,62.6276100000001,23312,1.993985
242,130,20,no-visualization,uniform-collection,dynamic,400,1500,0.0259947247242119,0,68.23815,25665,2.036515
243,130,30,no-visualization,uniform-collection,dynamic,400,1500,0.0234388563711497,0,73.168265,29985,2.2111
244,130,40,no-visualization,uniform-collection,dynamic,400,1500,0.0202227585634382,0,76.8298,29785,2.13378
245,130,50,no-visualization,uniform-collection,dynamic,400,1500,0.017882536556542,0,81.320075,32438,2.228235
246,130,60,no-visualization,uniform-collection,dynamic,400,1500,0.0148766760723844,0,87.174155,34036,2.209825
247,130,70,no-visualization,uniform-collection,dynamic,400,1500,0.0135652878727806,0,92.214435,36683,2.50344
248,130,80,no-visualization,uniform-collection,dynamic,400,1500,0.0117245295775075,0,96.22221,38497,2.3914
249,130,90,no-visualization,uniform-collection,dynamic,400,1500,0.0109019939225764,0,102.611555,40702,2.63379
250,130,100,no-visualization,uniform-collection,dynamic,400,1500,0.0101251119324993,0,106.797615,42517,2.682695
251,130,110,no-visualization,uniform-collection,dynamic,400,1500,0.00960042977341319,0,112.344785,44358,2.82861
252,130,120,no-visualization,uniform-collection,dynamic,400,1500,0.00948472815153601,0,117.634355,45917,3.044765
253,130,130,no-visualization,uniform-collection,dynamic,400,0,0.00960042977341319,0,112.344785,44358,2.82861
254,130,140,no-visualization,uniform-collection,dynamic,400,0,0.00960042977341319,0,112.344785,44358,2.82861
255,130,150,no-visualization,uniform-collection,dynamic,400,0,0.00960042977341319,0,112.344785,44358,2.82861
256,130,160,no-visualization,uniform-collection,dynamic,400,0,0.00960042977341319,0,112.344785,44358,2.82861
257,130,170,no-visualization,uniform-collection,dynamic,400,0,0.00960042977341319,0,112.344785,44358,2.82861
258,130,180,no-visualization,uniform-collection,dynamic,400,0,0.00960042977341319,0,112.344785,44358,2.82861
