[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
182,100,20,no-visualization,linear-collection,dynamic,400,1500,0.0483039061152953,0,49.805175,21382,6.91697
183,100,30,no-visualization,linear-collection,dynamic,400,1500,0.0474506308298977,0,55.918305,22546,7.69812
184,100,40,no-visualization,linear-collection,dynamic,400,1500,0.0470324746275374,0,61.5769749999999,24621,8.46112499999999
185,100,50,no-visualization,linear-collection,dynamic,400,1500,0.0475182439378178,0,67.35369,27109,9.43456000000001
186,100,60,no-visualization,linear-collection,dynamic,400,1500,0.0471997509697373,0,72.9923849999999,30005,10.08974
187,100,70,no-visualization,linear-collection,dynamic,400,1500,0.0471141360195267,0,76.802275,31861,10.58018
188,100,80,no-visualization,linear-collection,dynamic,400,1500,0.0467268628144307,0,81.55374,32647,11.17334
189,100,90,no-visualization,linear-collection,dynamic,400,1500,0.0475187167913083,0,87.8983499999999,35036,12.244105
190,100,100,no-visualization,linear-collection,dynamic,400,0,0.0467268628144307,0,81.55374,32647,11.17334
191,100,110,no-visualization,linear-collection,dynamic,400,0,0.0467268628144307,0,81.55374,32647,11.17334
192,100,120,no-visualization,linear-collection,dynamic,400,0,0.0467268628144307,0,81.55374,32647,11.17334
193,100,130,no-visualization,linear-collection,dynamic,400,0,0.0467268628144307,0,81.55374,32647,11.17334
194,100,140,no-visualization,linear-collection,dynamic,400,0,0.0467268628144307,0,81.55374,32647,11.17334
195,100,150,no-visualization,linear-collection,dynamic,400,0,0.0467268628144307,0,81.55374,32647,11.17334
196,100,160,no-visualization,linear-collection,dynamic,400,0,0.0467268628144307,0,81.55374,32647,11.17334
197,100,170,no-visualization,linear-collection,dynamic,400,0,0.0467268628144307,0,81.55374,32647,11.17334
198,100,180,no-visualization,linear-collection,dynamic,400,0,0.0467268628144307,0,81.55374,32647,11.17334
199,100,190,no-visualization,linear-collection,dynamic,400,0,0.0467268628144307,0,81.55374,32647,11.17334
200,100,200,no-visualization,linear-collection,dynamic,400,0,0.0467268628144307,0,81.55374,32647,11.17334
201,110,10,no-visualization,linear-collection,dynamic,400,1500,0.0494024540633659,0,51.857205,20292,7.28809
202,110,20,no-visualization,linear-collection,dynamic,400,1500,0.0485126923483883,0,55.02926,22524,7.63954
203,110,30,no-visualization,linear-collection,dynamic,400,1500,0.0475546336616321,0,61.416575,23486,8.485385
204,110,40,no-visualization,linear-collection,dynamic,400,1500,0.0476497876071559,0,66.25491,26386,9.30108499999999
205,110,50,no-visualization,linear-collection,dynamic,400,1500,0.0471164583781815,0,72.036465,28389,9.92216
206,110,60,no-visualization,linear-collection,dynamic,400,1500,0.0470342755129658,0,77.284345,31100,10.707665
207,110,70,no-visualization,linear-collection,dynamic,400,1500,0.0467189448437648,0,81.050695,33607,11.075595
208,110,80,no-visualization,linear-collection,dynamic,400,1500,0.0474714215278648,0,86.9821199999999,33344,12.16709
209,110,90,no-visualization,linear-collection,dynamic,400,1500,0.0472171088981854,0,91.05195,36780,12.7024
210,110,100,no-visualization,linear-collection,dynamic,400,1500,0.0475220403247009,0,95.9418249999999,38175,13.458065
211,110,110,no-visualization,linear-collection,dynamic,400,0,0.0472171088981854,0,91.05195,36780,12.7024
212,110,120,no-visualization,linear-collection,dynamic,400,0,0.0472171088981854,0,91.05195,36780,12.7024
213,110,130,no-visualization,linear-collection,dynamic,400,0,0.0472171088981854,0,91.05195,36780,12.7024
214,110,140,no-visualization,linear-collection,dynamic,400,0,0.0472171088981854,0,91.05195,36780,12.7024
215,110,150,no-visualization,linear-collection,dynamic,400,0,0.0472171088981854,0,91.05195,36780,12.7024
216,110,160,no-visualization,linear-collection,dynamic,400,0,0.0472171088981854,0,91.05195,36780,12.7024
217,110,170,no-visualization,linear-collection,dynamic,400,0,0.0472171088981854,0,91.05195,36780,12.7024
218,110,180,no-visualization,linear-collection,dynamic,400,0,0.0472171088981854,0,91.05195,36780,12.7024
219,110,190,no-visualization,linear-collection,dynamic,400,0,0.0472171088981854,0,91.05195,36780,12.7024
220,110,200,no-visualization,linear-collection,dynamic,400,0,0.0472171088981854,0,91.05195,36780,12.7024
221,120,10,no-visualization,linear-collection,dynamic,400,1500,0.0497919514626522,0,56.5005100000001,22805,7.98017500000001
222,120,20,no-visualization,linear-collection,dynamic,400,1500,0.0484022499068096,0,60.88342,24099,8.470925
223,120,30,no-visualization,linear-collection,dynamic,400,1500,0.0481050102126978,0,67.2062500000001,24857,9.41737999999999
224,120,40,no-visualization,linear-collection,dynamic,400,1500,0.0478769450788367,0,69.09136,28461,9.67276999999999
