[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
167,90,70,no-visualization,dynamic-collection,uniform,400,1500,0.263144745892116,2420,23.356325,8917,2.12035
168,90,80,no-visualization,dynamic-collection,uniform,400,1500,0.270174039226594,2412,23.62199,9189,2.26946
169,90,90,no-visualization,dynamic-collection,uniform,400,0,0.263144745892116,2420,23.356325,8917,2.12035
170,90,100,no-visualization,dynamic-collection,uniform,400,0,0.263144745892116,2420,23.356325,8917,2.12035
171,90,110,no-visualization,dynamic-collection,uniform,400,0,0.263144745892116,2420,23.356325,8917,2.12035
172,90,120,no-visualization,dynamic-collection,uniform,400,0,0.263144745892116,2420,23.356325,8917,2.12035
173,90,130,no-visualization,dynamic-collection,uniform,400,0,0.263144745892116,2420,23.356325,8917,2.12035
174,90,140,no-visualization,dynamic-collection,uniform,400,0,0.263144745892116,2420,23.356325,8917,2.12035
175,90,150,no-visualization,dynamic-collection,uniform,400,0,0.263144745892116,2420,23.356325,8917,2.12035
176,90,160,no-visualization,dynamic-collection,uniform,400,0,0.263144745892116,2420,23.356325,8917,2.12035
177,90,170,no-visualization,dynamic-collection,uniform,400,0,0.263144745892116,2420,23.356325,8917,2.12035
178,90,180,no-visualization,dynamic-collection,uniform,400,0,0.263144745892116,2420,23.356325,8917,2.12035
179,90,190,no-visualization,dynamic-collection,uniform,400,0,0.263144745892116,2420,23.356325,8917,2.12035
180,90,200,no-visualization,dynamic-collection,uniform,400,0,0.263144745892116,2420,23.356325,8917,2.12035
181,100,10,no-visualization,dynamic-collection,uniform,400,1500,0.273690539101561,3896,18.76815,7610,1.78288
182,100,20,no-visualization,dynamic-collection,uniform,400,1500,0.257735500332672,3015,20.08435,7653,1.71698
183,100,30,no-visualization,dynamic-collection,uniform,400,1500,0.249735124413042,2639,21.421795,9013,1.746825
184,100,40,no-visualization,dynamic-collection,uniform,400,1500,0.251985012443816,2542,22.029945,9137,1.87189
185,100,50,no-visualization,dynamic-collection,uniform,400,1500,0.261249787448758,2510,22.41133,9235,2.01665
186,100,60,no-visualization,dynamic-collection,uniform,400,1500,0.265005985378571,2387,23.027075,8683,2.156015
187,100,70,no-visualization,dynamic-collection,uniform,400,1500,0.270316866577398,2431,23.595235,9607,2.28531
188,100,80,no-visualization,dynamic-collection,uniform,400,1500,0.273756633603559,2327,24.23468,8780,2.3938
189,100,90,no-visualization,dynamic-collection,uniform,400,1500,0.27983211675362,2245,24.620065,9758,2.547395
190,100,100,no-visualization,dynamic-collection,uniform,400,0,0.273756633603559,2327,24.23468,8780,2.3938
191,100,110,no-visualization,dynamic-collection,uniform,400,0,0.273756633603559,2327,24.23468,8780,2.3938
192,100,120,no-visualization,dynamic-collection,uniform,400,0,0.273756633603559,2327,24.23468,8780,2.3938
193,100,130,no-visualization,dynamic-collection,uniform,400,0,0.273756633603559,2327,24.23468,8780,2.3938
194,100,140,no-visualization,dynamic-collection,uniform,400,0,0.273756633603559,2327,24.23468,8780,2.3938
195,100,150,no-visualization,dynamic-collection,uniform,400,0,0.273756633603559,2327,24.23468,8780,2.3938
196,100,160,no-visualization,dynamic-collection,uniform,400,0,0.273756633603559,2327,24.23468,8780,2.3938
197,100,170,no-visualization,dynamic-collection,uniform,400,0,0.273756633603559,2327,24.23468,8780,2.3938
198,100,180,no-visualization,dynamic-collection,uniform,400,0,0.273756633603559,2327,24.23468,8780,2.3938
199,100,190,no-visualization,dynamic-collection,uniform,400,0,0.273756633603559,2327,24.23468,8780,2.3938
200,100,200,no-visualization,dynamic-collection,uniform,400,0,0.273756633603559,2327,24.23468,8780,2.3938
201,110,10,no-visualization,dynamic-collection,uniform,400,1500,0.264540803835631,3281,19.804255,8385,1.775935
202,110,20,no-visualization,dynamic-collection,uniform,400,1500,0.259095931881543,2869,20.73106,8729,1.8122
203,110,30,no-visualization,dynamic-collection,uniform,400,1500,0.255931854132631,2592,21.796675,8329,1.88517
204,110,40,no-visualization,dynamic-collection,uniform,400,1500,0.262449882150245,2658,22.28663,8688,2.028235
205,110,50,no-visualization,dynamic-collection,uniform,400,1500,0.266464559707665,2487,22.90111,9433,2.13532
206,110,60,no-visualization,dynamic-collection,uniform,400,1500,0.27483186108286,2446,23.109335,9263,2.26825
